,Ticker,Date,N,MillisFromMidn,Size,Price,Returns
91,SUNW,20070622,5286,42000000,100,5.130000114440918,0.0
92,SUNW,20070622,6327,42600000,150,5.119999885559082,-0.00195
93,SUNW,20070622,6737,43200000,200,5.130000114440918,0.00195
94,SUNW,20070622,6863,43800000,100,5.130000114440918,0.0
95,SUNW,20070622,7482,44400000,700,5.130499839782715,0.0001
96,SUNW,20070622,8003,45000000,1609,5.110000133514404,-0.004
97,SUNW,20070622,8887,45600000,600,5.110000133514404,0.0
98,SUNW,20070622,9115,46200000,300,5.110000133514404,0.0
99,SUNW,20070622,9310,46800000,11000,5.110000133514404,0.0
100,SUNW,20070622,9990,47400000,100,5.105000019073486,-0.00098
101,SUNW,20070622,10613,48000000,100,5.119999885559082,0.00294
102,SUNW,20070622,10810,48600000,500,5.130000114440918,0.00195
103,SUNW,20070622,10986,49200000,100,5.119999885559082,-0.00195
104,SUNW,20070622,12074,49800000,100,5.110000133514404,-0.00195
105,SUNW,20070622,12725,50400000,390,5.119999885559082,0.00196
106,SUNW,20070622,12889,51000000,238,5.110000133514404,-0.00195
107,SUNW,20070622,13074,51600000,300,5.110000133514404,0.0
108,SUNW,20070622,13464,52200000,520,5.110000133514404,0.0
109,SUNW,20070622,14059,52800000,100,5.110000133514404,0.0
110,SUNW,20070622,14413,53400000,607,5.099999904632568,-0.00196
111,SUNW,20070622,14754,54000000,800,5.119999885559082,0.00392
112,SUNW,20070622,14919,54600000,300,5.110000133514404,-0.00195
113,SUNW,20070622,15171,55200000,100,5.119999885559082,0.00196
114,SUNW,20070622,16062,55800000,1000,5.090000152587891,-0.00586
115,SUNW,20070622,17050,56400000,600,5.090000152587891,0.0
116,SUNW,20070622,17708,57000000,600,5.099999904632568,0.00196
117,SUNW,20070625,0,34202000,255722,5.079999923706055,-0.00392
118,SUNW,20070625,1195,34802000,3800,5.090099811553955,0.00199
119,SUNW,20070625,2329,35402000,100,5.070000171661377,-0.00395
120,SUNW,20070625,3034,36002000,100,5.079999923706055,0.00197
121,SUNW,20070625,3326,36602000,100,5.079999923706055,0.0
122,SUNW,20070625,3602,37202000,100,5.079999923706055,0.0
123,SUNW,20070625,3806,37802000,100,5.079999923706055,0.0
124,SUNW,20070625,4499,38402000,400,5.059999942779541,-0.00394
125,SUNW,20070625,5061,39002000,800,5.070000171661377,0.00198
126,SUNW,20070625,5501,39602000,100,5.074999809265137,0.00099
127,SUNW,20070625,6134,40202000,1300,5.070000171661377,-0.00099
128,SUNW,20070625,6676,40802000,700,5.070000171661377,0.0
129,SUNW,20070625,6989,41402000,100,5.079999923706055,0.00197
130,SUNW,20070625,7246,42002000,200,5.070000171661377,-0.00197
131,SUNW,20070625,7473,42602000,100,5.065000057220459,-0.00099
132,SUNW,20070625,8192,43202000,100,5.059999942779541,-0.00099
133,SUNW,20070625,8796,43802000,252,5.079999923706055,0.00395
134,SUNW,20070625,9333,44402000,1500,5.059999942779541,-0.00394
135,SUNW,20070625,9558,45002000,900,5.059999942779541,0.0
136,SUNW,20070625,9835,45602000,100,5.065000057220459,0.00099
137,SUNW,20070625,10028,46202000,100,5.059999942779541,-0.00099
138,SUNW,20070625,10537,46802000,434,5.059999942779541,0.0
139,SUNW,20070625,10718,47402000,200,5.059999942779541,0.0
140,SUNW,20070625,10919,48002000,3200,5.059999942779541,0.0
141,SUNW,20070625,11755,48602000,100,5.039999961853027,-0.00395
142,SUNW,20070625,11991,49202000,289,5.050000190734863,0.00198
143,SUNW,20070625,12598,49802000,100,5.054999828338623,0.00099
144,SUNW,20070625,12717,50402000,100,5.054999828338623,0.0
145,SUNW,20070625,13553,51002000,2600,5.039999961853027,-0.00297
146,SUNW,20070625,14454,51602000,200,5.03000020980835,-0.00198
147,SUNW,20070625,14893,52202000,863,5.019999980926514,-0.00199
148,SUNW,20070625,16491,52802000,3942,5.010000228881836,-0.00199
149,SUNW,20070625,17027,53402000,593,5.0,-0.002
150,SUNW,20070625,18579,54002000,1200,5.0,0.0
151,SUNW,20070625,19010,54602000,300,5.001999855041504,0.0004
152,SUNW,20070625,19544,55202000,1400,5.0,-0.0004
153,SUNW,20070625,20690,55802000,1000,5.03000020980835,0.006
154,SUNW,20070625,21549,56402000,300,5.019999980926514,-0.00199
155,SUNW,20070625,22823,57002000,1500,5.03000020980835,0.00199
156,SUNW,20070626,0,34200000,229096,5.039999961853027,0.00199
157,SUNW,20070626,2182,34800000,4472,5.019999980926514,-0.00397
158,SUNW,20070626,3226,35400000,500,5.019999980926514,0.0
159,SUNW,20070626,3941,36000000,200,5.019999980926514,0.0
160,SUNW,20070626,5216,36600000,1000,5.019999980926514,0.0
161,SUNW,20070626,6179,37200000,100,5.039999961853027,0.00398
162,SUNW,20070626,6638,37800000,500,5.019999980926514,-0.00397
163,SUNW,20070626,7707,38400000,5100,5.050000190734863,0.00598
164,SUNW,20070626,8603,39000000,1800,5.0,-0.0099
165,SUNW,20070626,9895,39600000,20000,5.010000228881836,0.002
166,SUNW,20070626,10138,40200000,1600,5.010000228881836,0.0
167,SUNW,20070626,10886,40800000,200,5.019999980926514,0.002
168,SUNW,20070626,11092,41400000,1000,5.019999980926514,0.0
169,SUNW,20070626,12018,42000000,1700,5.03000020980835,0.00199
170,SUNW,20070626,13014,42600000,200,5.039999961853027,0.00199
171,SUNW,20070626,13643,43200000,900,5.039999961853027,0.0
172,SUNW,20070626,14759,43800000,117,5.070000171661377,0.00595
173,SUNW,20070626,15069,44400000,4100,5.070000171661377,0.0
174,SUNW,20070626,15490,45000000,2579,5.070000171661377,0.0
175,SUNW,20070626,15944,45600000,300,5.070000171661377,0.0
176,SUNW,20070626,16761,46200000,400,5.090000152587891,0.00394
177,SUNW,20070626,17596,46800000,100,5.070000171661377,-0.00393
178,SUNW,20070626,18029,47400000,317,5.090000152587891,0.00394
179,SUNW,20070626,18477,48000000,100,5.090000152587891,0.0
180,SUNW,20070626,18901,48600000,200,5.079999923706055,-0.00196
181,SUNW,20070626,19339,49200000,100,5.070000171661377,-0.00197
182,SUNW,20070626,20307,49800000,1549,5.070000171661377,0.0
183,SUNW,20070626,20540,50400000,500,5.070499897003174,0.0001
184,SUNW,20070626,20964,51000000,100,5.070000171661377,-0.0001
185,SUNW,20070626,21284,51600000,100,5.070000171661377,0.0
186,SUNW,20070626,21785,52200000,400,5.059999942779541,-0.00197
187,SUNW,20070626,22650,52800000,270,5.050000190734863,-0.00198
188,SUNW,20070626,23359,53400000,100,5.079999923706055,0.00594
189,SUNW,20070626,24182,54000000,100,5.050000190734863,-0.00591
190,SUNW,20070626,24741,54600000,400,5.03000020980835,-0.00396
191,SUNW,20070626,25295,55200000,100,5.025000095367432,-0.00099
192,SUNW,20070626,26535,55800000,177,5.0320000648498535,0.00139
193,SUNW,20070626,28243,56400000,2400,5.039999961853027,0.00159
194,SUNW,20070626,28930,57000000,300,5.03000020980835,-0.00198
195,SUNW,20070627,0,34200000,500,5.0,-0.00596
196,SUNW,20070627,1824,34800000,221,5.039999961853027,0.008
197,SUNW,20070627,2660,35400000,2700,5.050000190734863,0.00198
198,SUNW,20070627,3794,36000000,202,5.050000190734863,0.0
199,SUNW,20070627,4097,36600000,2600,5.050000190734863,0.0
200,SUNW,20070627,4526,37200000,700,5.03000020980835,-0.00396
201,SUNW,20070627,4851,37800000,100,5.03000020980835,0.0
202,SUNW,20070627,5751,38400000,400,5.050000190734863,0.00398
203,SUNW,20070627,6377,39000000,100,5.039999961853027,-0.00198
204,SUNW,20070627,6600,39600000,200,5.039999961853027,0.0
205,SUNW,20070627,7015,40200000,1400,5.039999961853027,0.0
206,SUNW,20070627,7599,40800000,112,5.047999858856201,0.00159
207,SUNW,20070627,8001,41400000,600,5.050000190734863,0.0004
208,SUNW,20070627,8793,42000000,380,5.047299861907959,-0.00053
209,SUNW,20070627,9012,42600000,645,5.039999961853027,-0.00145
210,SUNW,20070627,9199,43200000,100,5.039999961853027,0.0
211,SUNW,20070627,9937,43800000,100,5.059999942779541,0.00397
212,SUNW,20070627,10817,44400000,500,5.050000190734863,-0.00198
213,SUNW,20070627,11012,45000000,100,5.050000190734863,0.0
214,SUNW,20070627,11458,45600000,600,5.070000171661377,0.00396
215,SUNW,20070627,11620,46200000,100,5.059999942779541,-0.00197
216,SUNW,20070627,12105,46800000,400,5.059999942779541,0.0
217,SUNW,20070627,12309,47400000,4200,5.050000190734863,-0.00198
218,SUNW,20070627,12723,48000000,250,5.039999961853027,-0.00198
219,SUNW,20070627,12852,48600000,900,5.039999961853027,0.0
220,SUNW,20070627,13378,49200000,200,5.039999961853027,0.0
221,SUNW,20070627,13937,49800000,300,5.050000190734863,0.00198
222,SUNW,20070627,14062,50400000,800,5.050000190734863,0.0
223,SUNW,20070627,14657,51000000,200,5.070000171661377,0.00396
224,SUNW,20070627,15999,51600000,2000,5.079999923706055,0.00197
225,SUNW,20070627,17620,52200000,100,5.090000152587891,0.00197
226,SUNW,20070627,19880,52800000,200,5.059999942779541,-0.00589
227,SUNW,20070627,20504,53400000,100,5.050000190734863,-0.00198
228,SUNW,20070627,22005,54000000,700,5.03000020980835,-0.00396
229,SUNW,20070627,24424,54600000,4000,5.079999923706055,0.00994
230,SUNW,20070627,24695,55200000,500,5.070000171661377,-0.00197
231,SUNW,20070627,25006,55800000,600,5.079999923706055,0.00197
232,SUNW,20070627,26966,56400000,1000,5.070000171661377,-0.00197
233,SUNW,20070627,27360,57000000,3782,5.070000171661377,0.0
234,SUNW,20070628,0,34200000,167254,5.079999923706055,0.00197
235,SUNW,20070628,499,34800000,300,5.079999923706055,0.0
236,SUNW,20070628,1201,35400000,700,5.079999923706055,0.0
237,SUNW,20070628,1602,36000000,100,5.079999923706055,0.0
238,SUNW,20070628,2283,36600000,459,5.099999904632568,0.00394
239,SUNW,20070628,3529,37200000,1031,5.079999923706055,-0.00392
240,SUNW,20070628,4132,37800000,100,5.079999923706055,0.0
241,SUNW,20070628,4577,38400000,200,5.079999923706055,0.0
242,SUNW,20070628,4867,39000000,200,5.079999923706055,0.0
243,SUNW,20070628,5443,39600000,100,5.090000152587891,0.00197
244,SUNW,20070628,5913,40200000,200,5.099999904632568,0.00196
245,SUNW,20070628,6354,40800000,19257,5.099999904632568,0.0
246,SUNW,20070628,7155,41400000,100,5.099999904632568,0.0
247,SUNW,20070628,7747,42000000,207,5.099999904632568,0.0
248,SUNW,20070628,8526,42600000,200,5.110000133514404,0.00196
249,SUNW,20070628,9440,43200000,100,5.110000133514404,0.0
250,SUNW,20070628,9707,43800000,100,5.119999885559082,0.00196
251,SUNW,20070628,10220,44400000,100,5.119999885559082,0.0
252,SUNW,20070628,10953,45000000,200,5.119999885559082,0.0
253,SUNW,20070628,11717,45600000,100,5.130000114440918,0.00195
254,SUNW,20070628,12276,46200000,100,5.139999866485596,0.00195
255,SUNW,20070628,12546,46800000,100,5.139999866485596,0.0
256,SUNW,20070628,13498,47400000,100,5.139999866485596,0.0
257,SUNW,20070628,14003,48000000,100,5.150000095367432,0.00195
258,SUNW,20070628,14977,48600000,5831,5.139999866485596,-0.00194
259,SUNW,20070628,15402,49200000,1100,5.130000114440918,-0.00195
260,SUNW,20070628,15910,49800000,100,5.119999885559082,-0.00195
261,SUNW,20070628,17099,50400000,300,5.139999866485596,0.00391
262,SUNW,20070628,17872,51000000,200,5.130000114440918,-0.00195
263,SUNW,20070628,19740,51600000,100,5.139999866485596,0.00195
264,SUNW,20070628,20841,52200000,100,5.125,-0.00292
265,SUNW,20070628,21873,52800000,300,5.144999980926514,0.0039
266,SUNW,20070628,23532,53400000,100,5.150000095367432,0.00097
267,SUNW,20070628,24766,54000000,100,5.159999847412109,0.00194
268,SUNW,20070628,26241,54600000,200,5.159999847412109,0.0
269,SUNW,20070628,27310,55200000,100,5.170000076293945,0.00194
270,SUNW,20070628,27950,55800000,100,5.179999828338623,0.00193
271,SUNW,20070628,29145,56400000,100,5.179999828338623,0.0
272,SUNW,20070628,31309,57000000,1000,5.179999828338623,0.0
273,SUNW,20070629,0,34200000,360,5.190000057220459,0.00193
274,SUNW,20070629,1623,34800000,25000,5.179999828338623,-0.00193
275,SUNW,20070629,2243,35400000,200,5.170000076293945,-0.00193
276,SUNW,20070629,2802,36000000,100,5.170000076293945,0.0
277,SUNW,20070629,4362,36600000,3500,5.21999979019165,0.00967
278,SUNW,20070629,5583,37200000,500,5.230000019073486,0.00192
279,SUNW,20070629,7294,37800000,100,5.260000228881836,0.00574
280,SUNW,20070629,7875,38400000,1300,5.260000228881836,0.0
281,SUNW,20070629,8852,39000000,100,5.230000019073486,-0.0057
282,SUNW,20070629,9884,39600000,15237,5.239999771118164,0.00191
283,SUNW,20070629,10558,40200000,100,5.230000019073486,-0.00191
284,SUNW,20070629,11212,40800000,100,5.25,0.00382
285,SUNW,20070629,13384,41400000,100,5.300000190734863,0.00952
286,SUNW,20070629,14362,42000000,245,5.300000190734863,0.0
287,SUNW,20070629,15148,42600000,100,5.300000190734863,0.0
288,SUNW,20070629,15714,43200000,1000,5.304999828338623,0.00094
289,SUNW,20070629,16594,43800000,200,5.289999961853027,-0.00283
290,SUNW,20070629,17201,44400000,100,5.289999961853027,0.0
291,SUNW,20070629,18404,45000000,600,5.289999961853027,0.0
292,SUNW,20070629,19584,45600000,300,5.300000190734863,0.00189
293,SUNW,20070629,20185,46200000,100,5.300000190734863,0.0
294,SUNW,20070629,20869,46800000,400,5.300000190734863,0.0
295,SUNW,20070629,21892,47400000,300,5.289999961853027,-0.00189
296,SUNW,20070629,23091,48000000,200,5.260000228881836,-0.00567
297,SUNW,20070629,23785,48600000,100,5.28000020980835,0.0038
298,SUNW,20070629,24865,49200000,100,5.289999961853027,0.00189
299,SUNW,20070629,25938,49800000,100,5.300000190734863,0.00189
300,SUNW,20070629,26533,50400000,100,5.28000020980835,-0.00377
301,SUNW,20070629,27047,51000000,100,5.269999980926514,-0.00189
302,SUNW,20070629,27563,51600000,300,5.260000228881836,-0.0019
303,SUNW,20070629,28424,52200000,100,5.264999866485596,0.00095
304,SUNW,20070629,29229,52800000,100,5.269999980926514,0.00095
305,SUNW,20070629,30331,53400000,300,5.289999961853027,0.0038
306,SUNW,20070629,32070,54000000,100,5.300000190734863,0.00189
307,SUNW,20070629,33475,54600000,100,5.269999980926514,-0.00566
308,SUNW,20070629,34316,55200000,300,5.25,-0.0038
309,SUNW,20070629,36210,55800000,400,5.25,0.0
310,SUNW,20070629,37599,56400000,2300,5.21999979019165,-0.00571
311,SUNW,20070629,39756,57000000,800,5.25,0.00575
312,SUNW,20070702,0,34200000,1000,5.309999942779541,0.01143
313,SUNW,20070702,945,34800000,796,5.28000020980835,-0.00565
314,SUNW,20070702,1604,35400000,17400,5.28000020980835,0.0
315,SUNW,20070702,2370,36000000,3000,5.260000228881836,-0.00379
316,SUNW,20070702,2779,36600000,200,5.260000228881836,0.0
317,SUNW,20070702,3281,37200000,200,5.260000228881836,0.0
318,SUNW,20070702,3533,37800000,2300,5.260000228881836,0.0
319,SUNW,20070702,4045,38400000,415,5.260000228881836,0.0
320,SUNW,20070702,4584,39000000,280,5.25,-0.0019
321,SUNW,20070702,4978,39600000,1198,5.25,0.0
322,SUNW,20070702,5293,40200000,300,5.25,0.0
323,SUNW,20070702,5836,40800000,100,5.239999771118164,-0.0019
324,SUNW,20070702,6192,41400000,300,5.230000019073486,-0.00191
325,SUNW,20070702,6813,42000000,100,5.21999979019165,-0.00191
326,SUNW,20070702,7542,42600000,2100,5.230000019073486,0.00192
327,SUNW,20070702,8348,43200000,100,5.2170000076293945,-0.00249
328,SUNW,20070702,8996,43800000,254,5.210000038146973,-0.00134
329,SUNW,20070702,9208,44400000,100,5.210000038146973,0.0
330,SUNW,20070702,10021,45000000,500,5.184999942779541,-0.0048
331,SUNW,20070702,11569,45600000,100,5.170000076293945,-0.00289
332,SUNW,20070702,11905,46200000,2400,5.159999847412109,-0.00193
333,SUNW,20070702,12388,46800000,100,5.175000190734863,0.00291
334,SUNW,20070702,13420,47400000,400,5.159999847412109,-0.0029
335,SUNW,20070702,14036,48000000,800,5.159999847412109,0.0
336,SUNW,20070702,14919,48600000,1800,5.159999847412109,0.0
337,SUNW,20070702,15372,49200000,400,5.159999847412109,0.0
338,SUNW,20070702,16354,49800000,1500,5.159999847412109,0.0
339,SUNW,20070702,17156,50400000,1400,5.167500019073486,0.00145
340,SUNW,20070702,17702,51000000,100,5.164999961853027,-0.00048
341,SUNW,20070702,18361,51600000,100,5.15500020980835,-0.00194
342,SUNW,20070702,19379,52200000,500,5.120100021362305,-0.00677
343,SUNW,20070702,20011,52800000,100,5.135000228881836,0.00291
344,SUNW,20070702,20650,53400000,608,5.119999885559082,-0.00292
345,SUNW,20070702,20952,54000000,100,5.125,0.00098
346,SUNW,20070702,21449,54600000,1100,5.130000114440918,0.00098
347,SUNW,20070702,21704,55200000,100,5.139999866485596,0.00195
348,SUNW,20070702,23438,55800000,100,5.139999866485596,0.0
349,SUNW,20070702,24008,56400000,1000,5.139999866485596,0.0
350,SUNW,20070702,26542,57000000,144,5.179999828338623,0.00778
351,SUNW,20070703,0,34200000,1000,5.199999809265137,0.00386
352,SUNW,20070703,1295,34800000,5000,5.170000076293945,-0.00577
353,SUNW,20070703,1552,35400000,100,5.179999828338623,0.00193
354,SUNW,20070703,2258,36000000,1200,5.179999828338623,0.0
355,SUNW,20070703,2893,36600000,100,5.190000057220459,0.00193
356,SUNW,20070703,4329,37200000,500,5.210999965667725,0.00405
357,SUNW,20070703,5224,37800000,2000,5.210000038146973,-0.00019
358,SUNW,20070703,5696,38400000,200,5.199999809265137,-0.00192
359,SUNW,20070703,5947,39000000,200,5.199999809265137,0.0
360,SUNW,20070703,6987,39600000,501,5.230000019073486,0.00577
361,SUNW,20070703,7396,40200000,600,5.230000019073486,0.0
362,SUNW,20070703,8097,40800000,260,5.21999979019165,-0.00191
363,SUNW,20070703,8342,41400000,400,5.2204999923706055,0.0001
364,SUNW,20070703,8693,42000000,100,5.230000019073486,0.00182
365,SUNW,20070703,9375,42600000,200,5.210000038146973,-0.00382
366,SUNW,20070703,9652,43200000,400,5.210000038146973,0.0
367,SUNW,20070703,10454,43800000,300,5.210000038146973,0.0
368,SUNW,20070703,11354,44400000,100,5.210000038146973,0.0
369,SUNW,20070703,12237,45000000,2400,5.21999979019165,0.00192
370,SUNW,20070703,12564,45600000,200,5.21999979019165,0.0
371,SUNW,20070703,13766,46200000,100,5.230000019073486,0.00192
372,SUNW,20070703,15263,46800000,1600,5.230000019073486,0.0
373,SUNW,20070705,0,34200000,500,5.28000020980835,0.00956
374,SUNW,20070705,1244,34800000,3000,5.309999942779541,0.00568
375,SUNW,20070705,3113,35400000,1500,5.269999980926514,-0.00753
376,SUNW,20070705,3597,36000000,100,5.275000095367432,0.00095
377,SUNW,20070705,4568,36600000,100,5.300000190734863,0.00474
378,SUNW,20070705,4973,37200000,100,5.300000190734863,0.0
379,SUNW,20070705,5371,37800000,2181,5.300000190734863,0.0
380,SUNW,20070705,6164,38400000,435,5.320000171661377,0.00377
381,SUNW,20070705,7122,39000000,100,5.300000190734863,-0.00376
382,SUNW,20070705,7741,39600000,170,5.300000190734863,0.0
383,SUNW,20070705,8459,40200000,6000,5.300000190734863,0.0
384,SUNW,20070705,8895,40800000,100,5.289999961853027,-0.00189
385,SUNW,20070705,9288,41400000,200,5.300000190734863,0.00189
386,SUNW,20070705,9650,42000000,100,5.300000190734863,0.0
387,SUNW,20070705,10031,42600000,100,5.289999961853027,-0.00189
388,SUNW,20070705,10280,43200000,1300,5.300000190734863,0.00189
389,SUNW,20070705,10482,43800000,100,5.300000190734863,0.0
390,SUNW,20070705,10820,44400000,100,5.295000076293945,-0.00094
391,SUNW,20070705,11319,45000000,100,5.289999961853027,-0.00094
392,SUNW,20070705,11990,45600000,200,5.289999961853027,0.0
393,SUNW,20070705,12227,46200000,100,5.289999961853027,0.0
394,SUNW,20070705,12454,46800000,100,5.300000190734863,0.00189
395,SUNW,20070705,12675,47400000,500,5.289999961853027,-0.00189
396,SUNW,20070705,13863,48000000,100,5.309999942779541,0.00378
397,SUNW,20070705,14345,48600000,500,5.320000171661377,0.00188
398,SUNW,20070705,14916,49200000,100,5.329999923706055,0.00188
399,SUNW,20070705,16142,49800000,100,5.309999942779541,-0.00375
400,SUNW,20070705,16816,50400000,100,5.309999942779541,0.0
401,SUNW,20070705,17782,51000000,1000,5.329999923706055,0.00377
402,SUNW,20070705,18149,51600000,100,5.320000171661377,-0.00188
403,SUNW,20070705,18465,52200000,100,5.324999809265137,0.00094
404,SUNW,20070705,19364,52800000,1000,5.329999923706055,0.00094
405,SUNW,20070705,20293,53400000,1000,5.349999904632568,0.00375
406,SUNW,20070705,21322,54000000,718,5.349999904632568,0.0
407,SUNW,20070705,21616,54600000,100,5.340000152587891,-0.00187
408,SUNW,20070705,22363,55200000,200,5.329999923706055,-0.00187
409,SUNW,20070705,22844,55800000,100,5.335000038146973,0.00094
410,SUNW,20070705,23343,56400000,100,5.329999923706055,-0.00094
411,SUNW,20070705,24480,57000000,1000,5.329999923706055,0.0
412,SUNW,20070706,0,34200000,100,5.360000133514404,0.00563
413,SUNW,20070706,1181,34800000,425,5.349999904632568,-0.00187
414,SUNW,20070706,2182,35400000,1000,5.400000095367432,0.00935
415,SUNW,20070706,4307,36000000,3700,5.409999847412109,0.00185
416,SUNW,20070706,5830,36600000,500,5.449999809265137,0.00739
417,SUNW,20070706,7196,37200000,1000,5.480000019073486,0.0055
418,SUNW,20070706,8543,37800000,900,5.460000038146973,-0.00365
419,SUNW,20070706,9384,38400000,1000,5.449900150299072,-0.00185
420,SUNW,20070706,10296,39000000,1600,5.440000057220459,-0.00182
421,SUNW,20070706,11045,39600000,100000,5.440000057220459,0.0
422,SUNW,20070706,12466,40200000,100,5.440000057220459,0.0
423,SUNW,20070706,13021,40800000,100,5.440000057220459,0.0
424,SUNW,20070706,13434,41400000,500,5.449999809265137,0.00184
425,SUNW,20070706,14124,42000000,1600,5.449999809265137,0.0
426,SUNW,20070706,14793,42600000,300,5.44950008392334,-9e-05
427,SUNW,20070706,15282,43200000,5000,5.440000057220459,-0.00174
428,SUNW,20070706,15577,43800000,1300,5.449999809265137,0.00184
429,SUNW,20070706,16337,44400000,100,5.440000057220459,-0.00183
430,SUNW,20070706,16868,45000000,900,5.440000057220459,0.0
431,SUNW,20070706,17504,45600000,1000,5.440000057220459,0.0
432,SUNW,20070706,18050,46200000,600,5.440000057220459,0.0
433,SUNW,20070706,18431,46800000,500,5.449999809265137,0.00184
434,SUNW,20070706,18970,47400000,600,5.440000057220459,-0.00183
435,SUNW,20070706,19645,48000000,100,5.409999847412109,-0.00551
436,SUNW,20070706,19839,48600000,100,5.420000076293945,0.00185
437,SUNW,20070706,20136,49200000,500,5.420000076293945,0.0
438,SUNW,20070706,20763,49800000,500,5.409999847412109,-0.00185
439,SUNW,20070706,21342,50400000,1000,5.409999847412109,0.0
440,SUNW,20070706,22368,51000000,1000,5.411399841308594,0.00026
441,SUNW,20070706,22627,51600000,300,5.41949987411499,0.0015
442,SUNW,20070706,22918,52200000,400,5.409999847412109,-0.00175
443,SUNW,20070706,23428,52800000,1000,5.409999847412109,0.0
444,SUNW,20070706,24083,53400000,369,5.389999866485596,-0.0037
445,SUNW,20070706,24521,54000000,1500,5.389999866485596,0.0
446,SUNW,20070706,24895,54600000,50500,5.389999866485596,0.0
447,SUNW,20070706,25671,55200000,2400,5.389999866485596,0.0
448,SUNW,20070706,27098,55800000,100,5.400000095367432,0.00186
449,SUNW,20070706,27523,56400000,100,5.400000095367432,0.0
450,SUNW,20070706,28301,57000000,3000,5.409999847412109,0.00185
451,SUNW,20070709,0,34200000,258072,5.400000095367432,-0.00185
452,SUNW,20070709,962,34800000,9500,5.429999828338623,0.00556
453,SUNW,20070709,2378,35400000,200,5.429999828338623,0.0
454,SUNW,20070709,3570,36000000,1000,5.429999828338623,0.0
455,SUNW,20070709,3894,36600000,500,5.429500102996826,-9e-05
456,SUNW,20070709,4958,37200000,5000,5.429500102996826,0.0
457,SUNW,20070709,5300,37800000,400,5.420000076293945,-0.00175
458,SUNW,20070709,6018,38400000,2878,5.429999828338623,0.00184
459,SUNW,20070709,7464,39000000,1000,5.409999847412109,-0.00368
460,SUNW,20070709,8708,39600000,200,5.409999847412109,0.0
461,SUNW,20070709,9149,40200000,300,5.429999828338623,0.0037
462,SUNW,20070709,9617,40800000,800,5.420000076293945,-0.00184
463,SUNW,20070709,9879,41400000,1000,5.421000003814697,0.00018
464,SUNW,20070709,11221,42000000,1400,5.420100212097168,-0.00017
465,SUNW,20070709,11510,42600000,300,5.420000076293945,-2e-05
466,SUNW,20070709,11670,43200000,800,5.420000076293945,0.0
467,SUNW,20070709,12117,43800000,1600,5.420000076293945,0.0
468,SUNW,20070709,12733,44400000,900,5.409999847412109,-0.00185
469,SUNW,20070709,13104,45000000,2900,5.409999847412109,0.0
470,SUNW,20070709,14810,45600000,700,5.400000095367432,-0.00185
471,SUNW,20070709,15568,46200000,200,5.394999980926514,-0.00093
472,SUNW,20070709,17210,46800000,1100,5.400000095367432,0.00093
473,SUNW,20070709,18365,47400000,200,5.389999866485596,-0.00185
474,SUNW,20070709,19593,48000000,1000,5.380000114440918,-0.00186
475,SUNW,20070709,20002,48600000,1577,5.380000114440918,0.0
476,SUNW,20070709,21731,49200000,500,5.349999904632568,-0.00558
477,SUNW,20070709,22590,49800000,700,5.340000152587891,-0.00187
478,SUNW,20070709,23012,50400000,4188,5.340000152587891,0.0
479,SUNW,20070709,23250,51000000,2800,5.335000038146973,-0.00094
480,SUNW,20070709,24721,51600000,100,5.340000152587891,0.00094
481,SUNW,20070709,25060,52200000,200,5.340000152587891,0.0
482,SUNW,20070709,26169,52800000,100,5.340000152587891,0.0
483,SUNW,20070709,26632,53400000,200,5.348999977111816,0.00169
484,SUNW,20070709,27013,54000000,161,5.340000152587891,-0.00168
485,SUNW,20070709,28369,54600000,200,5.320000171661377,-0.00375
486,SUNW,20070709,28981,55200000,700,5.329999923706055,0.00188
487,SUNW,20070709,30474,55800000,600,5.329999923706055,0.0
488,SUNW,20070709,31026,56400000,1800,5.349999904632568,0.00375
489,SUNW,20070709,32520,57000000,700,5.360000133514404,0.00187
490,SUNW,20070710,0,34200000,321508,5.289999961853027,-0.01306
491,SUNW,20070710,1142,34800000,5000,5.321000099182129,0.00586
492,SUNW,20070710,1797,35400000,300,5.300000190734863,-0.00395
493,SUNW,20070710,2524,36000000,1000,5.309999942779541,0.00189
494,SUNW,20070710,3299,36600000,1200,5.329999923706055,0.00377
495,SUNW,20070710,4555,37200000,400,5.360000133514404,0.00563
496,SUNW,20070710,5892,37800000,10000,5.380000114440918,0.00373
497,SUNW,20070710,7144,38400000,200,5.369999885559082,-0.00186
498,SUNW,20070710,7605,39000000,100,5.380000114440918,0.00186
499,SUNW,20070710,9646,39600000,9900,5.389999866485596,0.00186
500,SUNW,20070710,11184,40200000,1200,5.369999885559082,-0.00371
501,SUNW,20070710,12154,40800000,900,5.380000114440918,0.00186
502,SUNW,20070710,12843,41400000,100,5.369999885559082,-0.00186
503,SUNW,20070710,13700,42000000,208,5.3520002365112305,-0.00335
504,SUNW,20070710,14433,42600000,400,5.359000205993652,0.00131
505,SUNW,20070710,15396,43200000,600,5.349999904632568,-0.00168
506,SUNW,20070710,15631,43800000,100,5.352499961853027,0.00047
507,SUNW,20070710,17119,44400000,500,5.329999923706055,-0.0042
508,SUNW,20070710,17770,45000000,1500,5.329999923706055,0.0
509,SUNW,20070710,18889,45600000,1600,5.360000133514404,0.00563
510,SUNW,20070710,19543,46200000,1700,5.360000133514404,0.0
511,SUNW,20070710,20099,46800000,6632,5.349999904632568,-0.00187
